Event Rate: [0.91, 0.51, 0.33, 0.09, 0.10, 0.11, 0.12, 0.15, 0.16, 0.20, 0.51, 0.57]
Event Rate: [0.91, 0.51, 0.33, 0.10, 0.10, 0.10, 0.12, 0.14, 0.16, 0.19, 0.51, 0.56]
Event Rate: [0.86, 0.46, 0.28, 0.08, 0.09, 0.10, 0.11, 0.14, 0.15, 0.18, 0.51, 0.57]
Event Rate: [0.89, 0.49, 0.31, 0.09, 0.09, 0.10, 0.11, 0.14, 0.15, 0.18, 0.51, 0.57]
Event Rate: [0.89, 0.49, 0.32, 0.09, 0.09, 0.10, 0.12, 0.14, 0.15, 0.18, 0.51, 0.57]
Event Rate: [0.91, 0.51, 0.33, 0.09, 0.09, 0.10, 0.12, 0.14, 0.16, 0.19, 0.50, 0.57]
Event Rate: [0.88, 0.45, 0.30, 0.09, 0.08, 0.09, 0.10, 0.13, 0.14, 0.17, 0.50, 0.57]
Event Rate: [0.89, 0.50, 0.32, 0.09, 0.10, 0.11, 0.12, 0.15, 0.16, 0.19, 0.50, 0.57]
Event Rate: [0.86, 0.47, 0.30, 0.08, 0.09, 0.10, 0.12, 0.14, 0.16, 0.19, 0.51, 0.57]
Event Rate: [0.88, 0.46, 0.30, 0.09, 0.09, 0.10, 0.12, 0.14, 0.16, 0.19, 0.51, 0.56]
Event Rate: [0.91, 0.51, 0.33, 0.10, 0.10, 0.11, 0.13, 0.15, 0.17, 0.20, 0.51, 0.57]
Event Rate: [0.89, 0.48, 0.31, 0.08, 0.09, 0.09, 0.11, 0.14, 0.15, 0.19, 0.51, 0.56]
Event Rate: [0.90, 0.49, 0.31, 0.09, 0.09, 0.10, 0.12, 0.14, 0.16, 0.19, 0.51, 0.57]
Event Rate: [0.89, 0.49, 0.31, 0.09, 0.10, 0.10, 0.12, 0.14, 0.16, 0.19, 0.51, 0.57]
Event Rate: [0.88, 0.46, 0.29, 0.09, 0.09, 0.10, 0.12, 0.14, 0.16, 0.19, 0.50, 0.57]
Event Rate: [0.85, 0.44, 0.26, 0.07, 0.07, 0.09, 0.10, 0.13, 0.15, 0.18, 0.51, 0.57]
Event Rate: [0.87, 0.47, 0.30, 0.08, 0.09, 0.10, 0.11, 0.14, 0.15, 0.19, 0.51, 0.57]
Event Rate: [0.87, 0.47, 0.31, 0.09, 0.09, 0.10, 0.12, 0.15, 0.16, 0.20, 0.51, 0.57]
Event Rate: [0.84, 0.45, 0.27, 0.08, 0.08, 0.09, 0.11, 0.14, 0.15, 0.19, 0.51, 0.57]
Event Rate: [0.88, 0.47, 0.30, 0.08, 0.09, 0.09, 0.11, 0.14, 0.15, 0.18, 0.51, 0.57]
Event Rate: [0.86, 0.45, 0.28, 0.08, 0.09, 0.10, 0.11, 0.14, 0.16, 0.19, 0.51, 0.57]
Event Rate: [0.86, 0.46, 0.30, 0.09, 0.09, 0.10, 0.12, 0.15, 0.16, 0.19, 0.51, 0.57]
Event Rate: [0.89, 0.50, 0.32, 0.09, 0.10, 0.11, 0.13, 0.16, 0.17, 0.21, 0.51, 0.57]
Event Rate: [0.89, 0.47, 0.30, 0.09, 0.09, 0.10, 0.11, 0.14, 0.15, 0.18, 0.51, 0.57]
Event Rate: [0.88, 0.49, 0.31, 0.09, 0.10, 0.11, 0.13, 0.15, 0.17, 0.21, 0.51, 0.57]
Event Rate: [0.87, 0.48, 0.30, 0.09, 0.09, 0.10, 0.12, 0.15, 0.16, 0.20, 0.51, 0.57]
Event Rate: [0.87, 0.47, 0.31, 0.09, 0.09, 0.10, 0.12, 0.14, 0.16, 0.19, 0.51, 0.57]
Event Rate: [0.87, 0.48, 0.30, 0.08, 0.09, 0.10, 0.11, 0.14, 0.16, 0.19, 0.51, 0.58]
Event Rate: [0.90, 0.54, 0.30, 0.05, 0.03, 0.02, 0.02, 0.02, 0.03, 0.03, 0.35, 0.36]
Event Rate: [0.88, 0.50, 0.27, 0.04, 0.03, 0.02, 0.02, 0.02, 0.02, 0.03, 0.33, 0.33]
